guest,segment,start_hms,end_hms,duration_s,start_sec,end_sec
张月,28,00:46:39.7,00:46:41.0,1.3,2799.68,2800.96
张月,29,00:46:41.1,00:46:41.9,0.8,2801.12,2801.92
张月,30,00:46:42.7,00:46:43.0,0.3,2802.72,2803.04
张月,31,00:46:43.2,00:46:43.4,0.2,2803.2,2803.36
张月,32,00:46:48.0,00:46:49.3,1.3,2808.0,2809.28
张月,33,00:46:49.4,00:46:49.9,0.5,2809.44,2809.92
徐洁儿,42,00:46:49.8,00:46:52.3,2.6,2809.76,2812.32
黄灿灿,26,00:46:50.2,00:46:52.3,2.1,2810.24,2812.32
张月,34,00:46:51.5,00:46:58.9,7.4,2811.52,2818.88
黄灿灿,27,00:46:56.3,00:47:00.8,4.5,2816.32,2820.8
张月,35,00:46:59.2,00:47:00.6,1.4,2819.2,2820.64
张月,36,00:47:00.8,00:47:03.4,2.6,2820.8,2823.36
黄灿灿,28,00:47:01.9,00:47:03.4,1.4,2821.92,2823.36
张月,37,00:47:14.2,00:47:17.1,2.9,2834.24,2837.12
黄灿灿,29,00:47:14.2,00:47:17.0,2.7,2834.24,2836.96
张月,38,00:47:21.6,00:47:24.6,3.0,2841.6,2844.64
张月,39,00:47:27.8,00:47:36.3,8.5,2847.84,2856.32
张月,40,00:47:38.1,00:47:38.2,0.2,2858.08,2858.24
张月,41,00:47:38.4,00:47:38.6,0.2,2858.4,2858.56
黄灿灿,30,00:47:39.0,00:47:39.4,0.3,2859.04,2859.36
黄灿灿,31,00:47:39.7,00:47:41.4,1.8,2859.68,2861.44
张月,42,00:47:40.5,00:47:40.6,0.2,2860.48,2860.64
徐洁儿,43,00:47:55.0,00:48:02.1,7.0,2875.04,2882.08
陈凯琳,49,00:48:00.0,00:48:02.9,2.9,2880.0,2882.88
黄灿灿,32,00:48:01.0,00:48:01.8,0.8,2880.96,2881.76
徐洁儿,44,00:48:02.2,00:48:05.4,3.2,2882.24,2885.44
黄灿灿,33,00:48:02.6,00:48:03.0,0.5,2882.56,2883.04
张月,43,00:48:03.5,00:48:04.6,1.1,2883.52,2884.64
陈凯琳,50,00:48:03.5,00:48:09.4,5.9,2883.52,2889.44
黄灿灿,34,00:48:03.5,00:48:04.0,0.5,2883.52,2884.0
黄灿灿,35,00:48:04.6,00:48:06.1,1.4,2884.64,2886.08
张月,44,00:48:05.0,00:48:05.6,0.6,2884.96,2885.6
徐洁儿,45,00:48:05.6,00:48:07.0,1.4,2885.6,2887.04
张月,45,00:48:05.8,00:48:07.0,1.3,2885.76,2887.04
黄灿灿,36,00:48:06.2,00:48:06.9,0.6,2886.24,2886.88
徐洁儿,46,00:48:07.2,00:48:08.6,1.4,2887.2,2888.64
黄灿灿,37,00:48:07.2,00:48:07.4,0.2,2887.2,2887.36
黄灿灿,38,00:48:07.7,00:48:08.0,0.3,2887.68,2888.0
张月,46,00:48:08.3,00:48:09.4,1.1,2888.32,2889.44
黄灿灿,39,00:48:08.6,00:48:08.8,0.2,2888.64,2888.8
徐洁儿,47,00:48:08.8,00:48:09.4,0.6,2888.8,2889.44
黄灿灿,40,00:48:09.3,00:48:09.4,0.2,2889.28,2889.44
徐洁儿,48,00:48:13.3,00:48:17.1,3.8,2893.28,2897.12
张月,47,00:48:25.8,00:48:30.9,5.1,2905.76,2910.88
徐洁儿,49,00:48:29.4,00:48:31.5,2.1,2909.44,2911.52
黄灿灿,41,00:48:29.4,00:48:31.5,2.1,2909.44,2911.52
王濛,25,00:48:33.0,00:48:41.8,8.8,2912.96,2921.76
王濛,26,00:48:41.9,00:48:42.2,0.3,2921.92,2922.24
王濛,27,00:48:42.6,00:48:42.7,0.2,2922.56,2922.72
王濛,28,00:48:42.9,00:48:47.5,4.6,2922.88,2927.52
王濛,29,00:48:55.0,00:49:00.2,5.1,2935.04,2940.16
王濛,30,00:49:07.8,00:49:14.2,6.4,2947.84,2954.24
王濛,31,00:49:18.2,00:50:15.2,57.0,2958.24,3015.2
王濛,32,00:50:15.5,00:50:17.0,1.4,3015.52,3016.96
王濛,33,00:50:17.1,00:50:17.9,0.8,3017.12,3017.92
王濛,34,00:50:18.1,00:50:18.2,0.2,3018.08,3018.24
王濛,35,00:50:18.4,00:50:30.2,11.8,3018.4,3030.24
王濛,36,00:50:33.0,00:50:50.6,17.6,3032.96,3050.56
王濛,37,00:50:50.9,00:50:52.6,1.8,3050.88,3052.64
王濛,38,00:50:52.8,00:50:56.8,4.0,3052.8,3056.8
王濛,39,00:50:57.0,00:50:58.9,1.9,3056.96,3058.88
王濛,40,00:50:59.2,00:51:01.3,2.1,3059.2,3061.28
王濛,41,00:51:02.1,00:51:04.5,2.4,3062.08,3064.48
庄法,41,00:51:04.3,00:51:20.6,16.3,3064.32,3080.64
王濛,42,00:51:05.0,00:51:09.1,4.2,3064.96,3069.12
王濛,43,00:51:09.4,00:51:56.2,46.7,3069.44,3116.16
庄法,42,00:51:33.1,00:51:44.6,11.5,3093.12,3104.64
王濛,44,00:51:56.3,00:52:07.0,10.7,3116.32,3127.04
萧蔷,61,00:52:08.0,00:52:34.4,26.4,3128.0,3154.4
萧蔷,62,00:52:37.9,00:52:38.1,0.2,3157.92,3158.08
萧蔷,63,00:52:40.8,00:52:45.8,5.0,3160.8,3165.76
萧蔷,64,00:52:51.8,00:52:55.0,3.2,3171.84,3175.04
萧蔷,65,00:52:55.4,00:52:55.5,0.2,3175.36,3175.52
萧蔷,66,00:52:55.7,00:53:06.1,10.4,3175.68,3186.08
萧蔷,67,00:53:11.0,00:53:12.5,1.4,3191.04,3192.48
萧蔷,68,00:53:18.9,00:53:21.6,2.7,3198.88,3201.6
萧蔷,69,00:53:24.5,00:53:36.3,11.8,3204.48,3216.32
萧蔷,70,00:53:44.3,00:53:48.5,4.2,3224.32,3228.48
萧蔷,71,00:53:52.8,00:54:02.2,9.4,3232.8,3242.24
萧蔷,72,00:54:10.4,00:54:18.9,8.5,3250.4,3258.88
萧蔷,73,00:54:26.7,00:54:38.9,12.2,3266.72,3278.88
萧蔷,74,00:54:51.0,00:55:03.7,12.6,3291.04,3303.68
萧蔷,75,00:55:11.5,00:55:19.4,7.8,3311.52,3319.36
萧蔷,76,00:55:27.7,00:55:48.6,21.0,3327.68,3348.64
张月,48,00:56:04.2,00:56:19.2,15.0,3364.16,3379.2
张月,49,00:56:27.2,00:56:38.1,10.9,3387.2,3398.08
张月,50,00:56:57.8,00:57:01.6,3.8,3417.76,3421.6
张月,51,00:57:10.4,00:57:27.5,17.1,3430.4,3447.52
张月,52,00:57:35.7,00:58:15.5,39.8,3455.68,3495.52
张月,53,00:58:16.0,00:59:12.6,56.6,3496.0,3552.64
张月,54,00:59:12.8,00:59:19.8,7.0,3552.8,3559.84
张月,55,00:59:26.9,00:59:33.8,6.9,3566.88,3573.76
张月,56,00:59:37.8,00:59:51.8,14.1,3577.76,3591.84
安崎,38,00:59:51.8,01:00:21.6,29.8,3591.84,3621.6
安崎,39,01:00:25.9,01:00:28.3,2.4,3625.92,3628.32
安崎,40,01:00:30.4,01:00:33.1,2.7,3630.4,3633.12
安崎,41,01:00:35.2,01:00:40.3,5.1,3635.2,3640.32
安崎,42,01:00:45.9,01:00:49.0,3.0,3645.92,3648.96
安崎,43,01:00:53.6,01:01:37.0,43.4,3653.6,3696.96
安崎,44,01:01:42.4,01:02:06.2,23.8,3702.4,3726.24
安崎,45,01:02:21.1,01:03:13.3,52.2,3741.12,3793.28
孙怡,17,01:03:16.3,01:03:22.2,5.9,3796.32,3802.24
孙怡,18,01:03:22.7,01:03:36.8,14.1,3802.72,3816.8
孙怡,19,01:03:43.8,01:03:44.8,1.0,3823.84,3824.8
孙怡,20,01:03:52.6,01:04:56.3,63.7,3832.64,3896.32
孙怡,21,01:05:13.6,01:05:21.6,8.0,3913.6,3921.6
孙怡,22,01:05:29.0,01:05:36.5,7.5,3928.96,3936.48
孙怡,23,01:05:44.6,01:05:51.5,6.9,3944.64,3951.52
孙怡,24,01:05:56.2,01:05:57.9,1.8,3956.16,3957.92
孙怡,25,01:06:00.8,01:06:01.9,1.1,3960.8,3961.92
孙怡,26,01:06:03.2,01:06:20.0,16.8,3963.2,3980.0
孙怡,27,01:06:27.8,01:07:21.4,53.6,3987.84,4041.44
曾佩慈,73,01:07:28.6,01:08:08.8,40.2,4048.64,4088.8
曾佩慈,74,01:08:18.2,01:09:07.0,48.8,4098.24,4147.04
曾佩慈,75,01:09:07.5,01:09:22.4,14.9,4147.52,4162.4
曾佩慈,76,01:09:33.0,01:10:24.3,51.4,4172.96,4224.32
曾佩慈,77,01:10:27.5,01:11:22.9,55.4,4227.52,4282.88
曾佩慈,78,01:11:23.7,01:11:23.8,0.2,4283.68,4283.84
曾佩慈,79,01:11:24.0,01:11:24.3,0.3,4284.0,4284.32
曾佩慈,80,01:11:24.5,01:11:33.6,9.1,4284.48,4293.6
张月,57,01:11:36.3,01:11:40.0,3.7,4296.32,4300.0
徐洁儿,50,01:11:36.3,01:11:45.9,9.6,4296.32,4305.92
张月,58,01:11:43.8,01:11:58.6,14.7,4303.84,4318.56
唐艺昕,44,01:11:51.2,01:12:02.4,11.2,4311.2,4322.4
徐洁儿,51,01:11:51.2,01:11:58.6,7.4,4311.2,4318.56
徐洁儿,52,01:12:02.4,01:12:08.2,5.8,4322.4,4328.16
张月,59,01:12:06.1,01:12:23.7,17.6,4326.08,4343.68
徐洁儿,53,01:12:10.9,01:12:11.7,0.8,4330.88,4331.68
徐洁儿,54,01:12:11.8,01:12:29.0,17.1,4331.84,4348.96
徐洁儿,55,01:12:35.5,01:12:37.9,2.4,4355.52,4357.92
张月,60,01:12:36.3,01:12:52.0,15.7,4356.32,4372.0
徐洁儿,56,01:12:39.2,01:12:40.5,1.3,4359.2,4360.48
徐洁儿,57,01:12:41.8,01:12:42.6,0.8,4361.76,4362.56
徐洁儿,58,01:12:42.7,01:12:48.5,5.8,4362.72,4368.48
徐洁儿,59,01:12:52.2,01:12:58.6,6.4,4372.16,4378.56
张月,61,01:12:55.8,01:12:56.8,1.0,4375.84,4376.8
徐洁儿,60,01:12:59.7,01:13:00.3,0.6,4379.68,4380.32
徐洁儿,61,01:13:01.0,01:13:33.0,32.0,4380.96,4412.96
张月,62,01:13:05.4,01:13:16.3,10.9,4385.44,4396.32
张月,63,01:13:16.5,01:13:16.6,0.2,4396.48,4396.64
张月,64,01:13:26.9,01:13:48.8,21.9,4406.88,4428.8
徐洁儿,62,01:13:33.1,01:13:33.3,0.2,4413.12,4413.28
徐洁儿,63,01:13:33.4,01:13:34.9,1.4,4413.44,4414.88
徐洁儿,64,01:13:35.0,01:13:37.3,2.2,4415.04,4417.28
徐洁儿,65,01:13:37.6,01:13:38.4,0.8,4417.6,4418.4
徐洁儿,66,01:13:42.2,01:13:49.0,6.7,4422.24,4428.96
张月,65,01:13:49.9,01:13:52.8,2.9,4429.92,4432.8
徐洁儿,67,01:13:50.6,01:13:54.6,4.0,4430.56,4434.56
张月,66,01:13:53.0,01:13:54.6,1.6,4432.96,4434.56
徐洁儿,68,01:14:04.2,01:14:18.1,13.9,4444.16,4458.08
张月,67,01:14:12.8,01:14:13.1,0.3,4452.8,4453.12
张月,68,01:14:13.3,01:14:13.4,0.2,4453.28,4453.44
张月,69,01:14:13.6,01:14:17.1,3.5,4453.6,4457.12
张月,70,01:14:17.3,01:14:51.5,34.2,4457.28,4491.52
徐洁儿,69,01:14:51.5,01:14:55.2,3.7,4491.52,4495.2
徐洁儿,70,01:14:55.4,01:15:00.0,4.6,4495.36,4500.0
徐洁儿,71,01:15:00.3,01:15:00.5,0.2,4500.32,4500.48
徐洁儿,72,01:15:01.1,01:15:01.8,0.6,4501.12,4501.76
徐洁儿,73,01:15:13.4,01:15:30.4,17.0,4513.44,4530.4
徐洁儿,74,01:15:31.2,01:15:34.7,3.5,4531.2,4534.72
徐洁儿,75,01:15:34.9,01:15:35.2,0.3,4534.88,4535.2
徐洁儿,76,01:15:35.4,01:15:36.2,0.8,4535.36,4536.16
徐洁儿,77,01:15:36.3,01:15:36.6,0.3,4536.32,4536.64
徐洁儿,78,01:15:36.8,01:16:05.8,29.0,4536.8,4565.76
张月,71,01:16:05.0,01:16:27.2,22.2,4564.96,4587.2
徐洁儿,79,01:16:05.9,01:16:06.6,0.6,4565.92,4566.56
徐洁儿,80,01:16:08.2,01:16:10.2,2.1,4568.16,4570.24
徐洁儿,81,01:16:13.3,01:16:28.3,15.0,4573.28,4588.32
徐洁儿,82,01:16:28.6,01:16:28.8,0.2,4588.64,4588.8
徐洁儿,83,01:16:29.1,01:16:29.4,0.3,4589.12,4589.44
徐洁儿,84,01:16:29.9,01:16:32.5,2.6,4589.92,4592.48
张月,72,01:16:31.7,01:16:41.6,9.9,4591.68,4601.6
徐洁儿,85,01:16:33.1,01:16:37.0,3.8,4593.12,4596.96
徐洁儿,86,01:16:37.1,01:16:37.6,0.5,4597.12,4597.6
徐洁儿,87,01:16:37.8,01:16:38.2,0.5,4597.76,4598.24
徐洁儿,88,01:16:38.6,01:16:38.7,0.2,4598.56,4598.72
徐洁儿,89,01:16:38.9,01:16:39.0,0.2,4598.88,4599.04
徐洁儿,90,01:16:39.2,01:16:56.2,17.0,4599.2,4616.16
张月,73,01:16:46.9,01:16:49.8,2.9,4606.88,4609.76
张月,74,01:16:51.0,01:16:52.6,1.6,4611.04,4612.64
张月,75,01:16:56.2,01:17:08.6,12.5,4616.16,4628.64
徐洁儿,91,01:16:56.6,01:17:24.2,27.5,4616.64,4644.16
徐洁儿,92,01:17:25.0,01:17:31.5,6.6,4644.96,4651.52
张月,76,01:17:31.5,01:17:33.9,2.4,4651.52,4653.92
徐洁儿,93,01:17:33.9,01:17:41.8,7.8,4653.92,4661.76
张月,77,01:17:35.5,01:17:37.6,2.1,4655.52,4657.6
张月,78,01:17:38.6,01:17:44.3,5.8,4658.56,4664.32
张月,79,01:17:49.0,01:17:58.6,9.6,4668.96,4678.56
徐洁儿,94,01:18:10.6,01:18:11.2,0.6,4690.56,4691.2
张月,80,01:18:11.2,01:18:18.2,7.0,4691.2,4698.24
唐艺昕,45,01:18:25.1,01:18:25.4,0.3,4705.12,4705.44
唐艺昕,46,01:18:25.8,01:18:39.7,13.9,4705.76,4719.68
徐洁儿,95,01:18:44.3,01:18:47.7,3.4,4724.32,4727.68
张月,81,01:19:04.2,01:19:05.3,1.1,4744.16,4745.28
张月,82,01:19:05.4,01:19:06.9,1.4,4745.44,4746.88
张月,83,01:19:07.4,01:19:12.5,5.1,4747.36,4752.48
徐洁儿,96,01:19:07.7,01:19:07.8,0.2,4747.68,4747.84
张月,84,01:19:15.7,01:19:17.9,2.2,4755.68,4757.92
徐洁儿,97,01:19:18.7,01:19:19.4,0.6,4758.72,4759.36
张月,85,01:19:19.8,01:19:23.7,3.8,4759.84,4763.68
徐洁儿,98,01:19:20.3,01:19:21.0,0.6,4760.32,4760.96
徐洁儿,99,01:19:21.4,01:19:22.1,0.6,4761.44,4762.08
徐洁儿,100,01:19:23.7,01:19:31.0,7.4,4763.68,4771.04
张月,86,01:19:27.5,01:19:33.1,5.6,4767.52,4773.12
张月,87,01:19:35.7,01:19:49.8,14.1,4775.68,4789.76
徐洁儿,101,01:19:35.7,01:19:56.6,21.0,4775.68,4796.64
张月,88,01:19:53.4,01:20:08.6,15.2,4793.44,4808.64
徐洁儿,102,01:19:57.0,01:19:57.1,0.2,4796.96,4797.12
徐洁儿,103,01:19:58.9,01:20:08.6,9.8,4798.88,4808.64
萧蔷,77,01:20:10.6,01:20:30.2,19.7,4810.56,4830.24
孙怡,28,01:20:16.8,01:20:17.0,0.2,4816.8,4816.96
孙怡,29,01:20:17.9,01:20:20.3,2.4,4817.92,4820.32
孙怡,30,01:20:20.6,01:20:25.1,4.5,4820.64,4825.12
张月,89,01:20:20.6,01:20:30.2,9.6,4820.64,4830.24
孙怡,31,01:20:25.9,01:20:30.2,4.3,4825.92,4830.24
萧蔷,78,01:20:32.8,01:21:30.4,57.6,4832.8,4890.4
唐艺昕,47,01:20:48.0,01:21:03.5,15.5,4848.0,4863.52
张慧雯,35,01:20:48.0,01:21:28.2,40.2,4848.0,4888.16
张月,90,01:20:48.0,01:21:03.5,15.5,4848.0,4863.52
唐艺昕,48,01:21:14.2,01:21:14.9,0.6,4874.24,4874.88
唐艺昕,49,01:21:15.2,01:21:17.8,2.6,4875.2,4877.76
唐艺昕,50,01:21:17.9,01:21:28.2,10.2,4877.92,4888.16
唐艺昕,51,01:21:33.0,01:21:51.8,18.9,4892.96,4911.84
萧蔷,79,01:21:33.0,01:21:40.5,7.5,4892.96,4900.48
张月,91,01:21:43.5,01:21:56.0,12.5,4903.52,4916.0
萧蔷,80,01:21:43.5,01:22:15.2,31.7,4903.52,4935.2
唐艺昕,52,01:21:53.6,01:21:56.0,2.4,4913.6,4916.0
张慧雯,36,01:21:59.0,01:22:05.1,6.1,4919.04,4925.12
张慧雯,37,01:22:05.3,01:22:15.2,9.9,4925.28,4935.2
唐艺昕,53,01:22:08.5,01:22:15.2,6.7,4928.48,4935.2
唐艺昕,54,01:22:16.2,01:22:16.3,0.2,4936.16,4936.32
唐艺昕,55,01:22:16.5,01:22:19.7,3.2,4936.48,4939.68
唐艺昕,56,01:22:20.0,01:22:21.3,1.3,4940.0,4941.28
萧蔷,81,01:22:20.6,01:22:21.8,1.1,4940.64,4941.76
唐艺昕,57,01:22:21.4,01:22:21.9,0.5,4941.44,4941.92
萧蔷,82,01:22:22.4,01:22:22.7,0.3,4942.4,4942.72
唐艺昕,58,01:22:23.5,01:22:26.6,3.0,4943.52,4946.56
萧蔷,83,01:22:23.5,01:22:26.9,3.4,4943.52,4946.88
唐艺昕,59,01:22:26.7,01:22:26.9,0.2,4946.72,4946.88
萧蔷,84,01:22:32.3,01:22:33.1,0.8,4952.32,4953.12
萧蔷,85,01:22:34.6,01:22:43.7,9.1,4954.56,4963.68
唐艺昕,60,01:22:38.4,01:22:44.8,6.4,4958.4,4964.8
萧蔷,86,01:22:43.8,01:22:50.4,6.6,4963.84,4970.4
唐艺昕,61,01:22:45.0,01:23:10.2,25.3,4964.96,4990.24
萧蔷,87,01:22:50.9,01:23:21.4,30.6,4970.88,5001.44
张月,92,01:23:05.9,01:23:15.8,9.9,4985.92,4995.84
唐艺昕,62,01:23:10.9,01:23:17.9,7.0,4990.88,4997.92
唐艺昕,63,01:23:18.1,01:23:20.3,2.2,4998.08,5000.32
唐艺昕,64,01:23:20.8,01:23:33.6,12.8,5000.8,5013.6
萧蔷,88,01:23:21.6,01:23:22.1,0.5,5001.6,5002.08
萧蔷,89,01:23:22.4,01:23:24.2,1.8,5002.4,5004.16
萧蔷,90,01:23:24.3,01:23:25.0,0.6,5004.32,5004.96
萧蔷,91,01:23:25.1,01:23:25.3,0.2,5005.12,5005.28
萧蔷,92,01:23:25.8,01:23:25.9,0.2,5005.76,5005.92
萧蔷,93,01:23:26.1,01:23:26.6,0.5,5006.08,5006.56
萧蔷,94,01:23:27.0,01:23:27.2,0.2,5007.04,5007.2
萧蔷,95,01:23:27.5,01:23:33.6,6.1,5007.52,5013.6
萧蔷,96,01:23:37.6,01:23:37.9,0.3,5017.6,5017.92
萧蔷,97,01:23:38.2,01:23:41.6,3.4,5018.24,5021.6
萧蔷,98,01:23:45.3,01:23:46.2,1.0,5025.28,5026.24
萧蔷,99,01:23:51.4,01:23:52.8,1.4,5031.36,5032.8
萧蔷,100,01:23:53.6,01:23:56.5,2.9,5033.6,5036.48
萧蔷,101,01:23:56.6,01:24:03.4,6.7,5036.64,5043.36
张慧雯,38,01:23:59.8,01:24:04.0,4.2,5039.84,5044.0
萧蔷,102,01:24:03.5,01:24:04.0,0.5,5043.52,5044.0
萧蔷,103,01:24:11.2,01:24:12.2,1.0,5051.2,5052.16
萧蔷,104,01:24:12.5,01:24:20.5,8.0,5052.48,5060.48
张慧雯,39,01:24:13.3,01:24:18.4,5.1,5053.28,5058.4
唐艺昕,65,01:24:13.9,01:24:20.3,6.4,5053.92,5060.32
张慧雯,40,01:24:19.4,01:24:20.3,1.0,5059.36,5060.32
萧蔷,105,01:24:21.0,01:24:21.6,0.6,5060.96,5061.6
萧蔷,106,01:24:21.9,01:24:22.4,0.5,5061.92,5062.4
张慧雯,41,01:24:35.4,01:24:43.7,8.3,5075.36,5083.68
张月,93,01:24:40.6,01:24:41.1,0.5,5080.64,5081.12
张月,94,01:24:41.3,01:24:41.4,0.2,5081.28,5081.44
张月,95,01:24:41.6,01:24:41.9,0.3,5081.6,5081.92
张月,96,01:24:42.1,01:24:43.8,1.8,5082.08,5083.84
张慧雯,42,01:24:43.8,01:24:44.5,0.6,5083.84,5084.48
萧蔷,107,01:24:44.0,01:24:44.6,0.6,5084.0,5084.64
萧蔷,108,01:24:46.7,01:25:00.0,13.3,5086.72,5100.0
萧蔷,109,01:25:01.9,01:25:02.1,0.2,5101.92,5102.08
萧蔷,110,01:25:02.7,01:25:03.2,0.5,5102.72,5103.2
阚清子,44,01:25:02.7,01:25:05.6,2.9,5102.72,5105.6
萧蔷,111,01:25:04.6,01:25:05.8,1.1,5104.64,5105.76
张月,97,01:25:06.4,01:25:14.9,8.5,5106.4,5114.88
萧蔷,112,01:25:06.4,01:25:14.9,8.5,5106.4,5114.88
张慧雯,43,01:25:17.4,01:25:18.6,1.1,5117.44,5118.56
张慧雯,44,01:25:20.0,01:25:21.3,1.3,5120.0,5121.28
张慧雯,45,01:25:23.2,01:25:29.0,5.8,5123.2,5128.96
萧蔷,113,01:25:24.2,01:25:25.6,1.4,5124.16,5125.6
萧蔷,114,01:25:28.6,01:25:30.1,1.4,5128.64,5130.08
萧蔷,115,01:25:30.4,01:25:45.9,15.5,5130.4,5145.92
萧蔷,116,01:25:49.3,01:26:03.4,14.1,5149.28,5163.36
萧蔷,117,01:26:03.5,01:26:03.8,0.3,5163.52,5163.84
萧蔷,118,01:26:04.0,01:26:11.5,7.5,5164.0,5171.52
萧蔷,119,01:26:11.7,01:26:29.4,17.8,5171.68,5189.44
孙怡,32,01:26:26.2,01:26:30.1,3.8,5186.24,5190.08
孙怡,33,01:26:30.6,01:26:37.0,6.4,5190.56,5196.96
萧蔷,120,01:26:30.9,01:26:32.3,1.4,5190.88,5192.32
萧蔷,121,01:26:37.8,01:26:37.9,0.2,5197.76,5197.92
萧蔷,122,01:26:40.0,01:26:40.3,0.3,5200.0,5200.32
萧蔷,123,01:26:45.0,01:26:57.9,13.0,5204.96,5217.92
唐艺昕,66,01:26:50.7,01:26:53.1,2.4,5210.72,5213.12
陈瑶,51,01:26:50.7,01:26:52.5,1.8,5210.72,5212.48
陈瑶,52,01:26:52.6,01:26:57.6,5.0,5212.64,5217.6
唐艺昕,67,01:26:53.3,01:26:56.8,3.5,5213.28,5216.8
陈瑶,53,01:26:58.1,01:27:07.4,9.3,5218.08,5227.36
萧蔷,124,01:26:58.4,01:27:07.4,9.0,5218.4,5227.36
唐艺昕,68,01:27:00.6,01:27:04.3,3.7,5220.64,5224.32
唐艺昕,69,01:27:04.5,01:27:05.9,1.4,5224.48,5225.92
萧蔷,125,01:27:08.2,01:27:13.9,5.8,5228.16,5233.92
孙怡,34,01:27:12.3,01:27:13.4,1.1,5232.32,5233.44
孙怡,35,01:27:13.6,01:27:14.1,0.5,5233.6,5234.08
萧蔷,126,01:27:14.1,01:27:22.1,8.0,5234.08,5242.08
孙怡,36,01:27:14.2,01:27:18.6,4.3,5234.24,5238.56
萧蔷,127,01:27:23.5,01:27:25.3,1.8,5243.52,5245.28
萧蔷,128,01:27:31.5,01:27:34.7,3.2,5251.52,5254.72
唐艺昕,70,01:27:34.9,01:27:41.4,6.6,5254.88,5261.44
萧蔷,129,01:27:34.9,01:27:41.4,6.6,5254.88,5261.44
唐艺昕,71,01:27:41.9,01:27:44.2,2.2,5261.92,5264.16
江语晨,29,01:27:42.1,01:27:44.2,2.1,5262.08,5264.16
江语晨,30,01:27:45.0,01:27:54.1,9.1,5264.96,5274.08
唐艺昕,72,01:27:45.8,01:27:46.9,1.1,5265.76,5266.88
张月,98,01:27:45.8,01:27:51.5,5.8,5265.76,5271.52
萧蔷,130,01:27:46.2,01:27:46.6,0.3,5266.24,5266.56
唐艺昕,73,01:27:47.2,01:27:47.5,0.3,5267.2,5267.52
唐艺昕,74,01:27:48.3,01:27:50.1,1.8,5268.32,5270.08
唐艺昕,75,01:27:50.2,01:27:51.0,0.8,5270.24,5271.04
张月,99,01:27:52.2,01:27:52.5,0.3,5272.16,5272.48
张月,100,01:27:52.6,01:27:53.0,0.3,5272.64,5272.96
张月,101,01:27:53.6,01:27:55.0,1.4,5273.6,5275.04
江语晨,31,01:27:54.2,01:27:54.4,0.2,5274.24,5274.4
张月,102,01:27:55.5,01:28:05.6,10.1,5275.52,5285.6
萧蔷,131,01:27:56.0,01:27:56.5,0.5,5276.0,5276.48
唐艺昕,76,01:27:59.8,01:28:10.9,11.0,5279.84,5290.88
萧蔷,132,01:27:59.8,01:28:12.2,12.3,5279.84,5292.16
张月,103,01:28:06.6,01:28:06.7,0.2,5286.56,5286.72
张月,104,01:28:06.9,01:28:07.0,0.2,5286.88,5287.04
张月,105,01:28:07.2,01:28:09.0,1.8,5287.2,5288.96
萧蔷,133,01:28:14.9,01:28:17.4,2.6,5294.88,5297.44
萧蔷,134,01:28:19.2,01:28:20.0,0.8,5299.2,5300.0
萧蔷,135,01:28:21.8,01:28:22.2,0.5,5301.76,5302.24
萧蔷,136,01:28:22.4,01:28:23.2,0.8,5302.4,5303.2
萧蔷,137,01:28:23.8,01:28:28.0,4.2,5303.84,5308.0
张月,106,01:28:33.6,01:28:34.2,0.6,5313.6,5314.24
庄法,43,01:28:35.0,01:28:35.2,0.2,5315.04,5315.2
张月,107,01:28:36.2,01:28:37.1,1.0,5316.16,5317.12
庄法,44,01:28:37.0,01:28:37.1,0.2,5316.96,5317.12
张月,108,01:28:37.4,01:28:37.6,0.2,5317.44,5317.6
庄法,45,01:28:45.4,01:28:46.4,1.0,5325.44,5326.4
张月,109,01:28:45.4,01:28:48.3,2.9,5325.44,5328.32
庄法,46,01:28:46.6,01:28:46.9,0.3,5326.56,5326.88
庄法,47,01:28:47.2,01:28:47.8,0.6,5327.2,5327.84
庄法,48,01:28:48.0,01:28:49.3,1.3,5328.0,5329.28
张月,110,01:28:48.5,01:28:48.6,0.2,5328.48,5328.64
张月,111,01:28:48.8,01:28:49.3,0.5,5328.8,5329.28
张月,112,01:28:49.6,01:28:49.9,0.3,5329.6,5329.92
庄法,49,01:28:51.0,01:28:52.2,1.1,5331.04,5332.16
张月,113,01:28:51.4,01:28:51.5,0.2,5331.36,5331.52
张月,114,01:28:51.7,01:28:51.8,0.2,5331.68,5331.84
张月,115,01:28:52.0,01:28:52.2,0.2,5332.0,5332.16
张月,116,01:28:52.3,01:28:52.8,0.5,5332.32,5332.8
张月,117,01:28:53.1,01:28:53.3,0.2,5333.12,5333.28
庄法,50,01:28:53.4,01:28:53.8,0.3,5333.44,5333.76
张月,118,01:28:53.6,01:28:55.0,1.4,5333.6,5335.04
庄法,51,01:28:53.9,01:28:54.6,0.6,5333.92,5334.56
张月,119,01:28:55.5,01:28:55.7,0.2,5335.52,5335.68
张月,120,01:28:55.8,01:28:56.3,0.5,5335.84,5336.32
张月,121,01:28:56.8,01:28:57.8,1.0,5336.8,5337.76
张月,122,01:28:57.9,01:28:58.2,0.3,5337.92,5338.24
张月,123,01:28:58.7,01:29:02.4,3.7,5338.72,5342.4
庄法,52,01:29:02.2,01:29:02.9,0.6,5342.24,5342.88
张月,124,01:29:02.9,01:29:06.9,4.0,5342.88,5346.88
庄法,53,01:29:04.0,01:29:06.9,2.9,5344.0,5346.88
